万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000039.SZ,000039,20260918,93021190,1257100,0,0,S,91400,100,1257099,1256777,
000039.SZ,000039,20260918,93021190,1257103,C,0, ,0,900,0,1206852,
000039.SZ,000039,20260918,93021190,1257109,C,0, ,0,14300,0,1206864,
000039.SZ,000039,20260918,93021210,1257503,0,0,S,91400,100,1257502,1256777,
000039.SZ,000039,20260918,93021210,1257504,0,0,S,91400,300,1257502,1256778,
000039.SZ,000039,20260918,93021210,1257505,0,0,S,91400,200,1257502,1256786,
000039.SZ,000039,20260918,93021230,1257953,C,0, ,0,8500,0,1207223,
000039.SZ,000039,20260918,93021240,1258168,0,0,S,91400,100,1258167,1256786,
000039.SZ,000039,20260918,93021240,1258169,0,0,S,91400,200,1258167,1256790,
000039.SZ,000039,20260918,93021240,1258170,0,0,S,91400,300,1258167,1257591,
000039.SZ,000039,20260918,93021240,1258171,0,0,S,91400,300,1258167,1257658,
000039.SZ,000039,20260918,93021240,1258172,0,0,S,91400,900,1258167,1257662,
000039.SZ,000039,20260918,93021310,1259882,0,0,S,91400,1100,1259881,1257662,
000039.SZ,000039,20260918,93021310,1259883,0,0,S,91400,1300,1259881,1257663,
000039.SZ,000039,20260918,93021310,1260019,0,0,S,91400,100,1260018,1257663,
000039.SZ,000039,20260918,93021310,1260020,0,0,S,91400,900,1260018,1257667,
000039.SZ,000039,20260918,93021520,1264520,0,0,S,91400,400,1264519,1257667,
000039.SZ,000039,20260918,93021520,1264521,0,0,S,91400,200,1264519,1257684,
000039.SZ,000039,20260918,93021610,1266186,0,0,S,91400,2400,1266185,1257684,
000039.SZ,000039,20260918,93021730,1269388,0,0,S,91400,100,1269387,1257684,
000039.SZ,000039,20260918,93021730,1269389,0,0,S,91400,200,1269387,1257685,
000039.SZ,000039,20260918,93021740,1269506,C,0, ,0,26300,0,1206963,
000039.SZ,000039,20260918,93021760,1269732,0,0,S,91400,300,1269731,1257685,
000039.SZ,000039,20260918,93022020,1274098,0,0,S,91400,100,1274097,1257685,
000039.SZ,000039,20260918,93022220,1276326,0,0,S,91400,600,1276325,1257685,
000039.SZ,000039,20260918,93022230,1276353,C,0, ,0,17200,0,1223397,
000039.SZ,000039,20260918,93022230,1276355,C,0, ,0,9100,0,1223398,
000039.SZ,000039,20260918,93022400,1279517,C,0, ,0,1000,0,1225182,
000039.SZ,000039,20260918,93023230,1292469,0,0,S,91400,800,1292468,1257685,
000039.SZ,000039,20260918,93023230,1292470,0,0,S,91400,200,1292468,1257693,
000039.SZ,000039,20260918,93023230,1292471,0,0,S,91400,500,1292468,1257696,
000039.SZ,000039,20260918,93023230,1292472,0,0,S,91400,100,1292468,1257697,
000039.SZ,000039,20260918,93023230,1292473,0,0,S,91400,400,1292468,1257747,
000039.SZ,000039,20260918,93023230,1292474,0,0,S,91400,300,1292468,1257751,
000039.SZ,000039,20260918,93023230,1292475,0,0,S,91400,100,1292468,1257782,
000039.SZ,000039,20260918,93023230,1292503,0,0,S,91400,2700,1292502,1257782,
000039.SZ,000039,20260918,93023420,1294248,0,0,S,91400,2600,1294247,1257782,
000039.SZ,000039,20260918,93023420,1294264,0,0,S,91400,2400,1294263,1257782,
000039.SZ,000039,20260918,93023420,1294265,0,0,S,91400,100,1294263,1257784,
000039.SZ,000039,20260918,93023420,1294266,0,0,S,91400,200,1294263,1257796,
000039.SZ,000039,20260918,93023720,1297082,0,0,S,91400,2700,1297081,1257796,
000039.SZ,000039,20260918,93023870,1298482,0,0,S,91400,2500,1298481,1257796,
000039.SZ,000039,20260918,93024070,1300378,0,0,S,91400,100,1300377,1257796,
000039.SZ,000039,20260918,93024070,1300379,0,0,S,91400,100,1300377,1265158,
000039.SZ,000039,20260918,93024070,1300380,0,0,S,91400,1000,1300377,1275323,
000039.SZ,000039,20260918,93024070,1300381,0,0,S,91400,400,1300377,1276151,
000039.SZ,000039,20260918,93024190,1301642,C,0, ,0,5900,0,1206519,
000039.SZ,000039,20260918,93024190,1301747,0,0,B,91400,400,1300377,1301746,
000039.SZ,000039,20260918,93024190,1301788,C,0, ,0,700,0,1206894,
000039.SZ,000039,20260918,93024190,1301791,C,0, ,0,1100,0,1206882,
000039.SZ,000039,20260918,93024190,1301800,0,0,B,91400,300,1300377,1301799,
000039.SZ,000039,20260918,93024210,1302291,C,0, ,0,2400,0,1207627,
000039.SZ,000039,20260918,93024210,1302292,C,0, ,0,1500,0,1207621,
000039.SZ,000039,20260918,93024210,1302293,C,0, ,0,400,0,1207642,
000039.SZ,000039,20260918,93024220,1302335,C,0, ,0,400,0,1207979,
000039.SZ,000039,20260918,93024250,1303065,0,0,B,91400,200,1300377,1303064,
000039.SZ,000039,20260918,93024270,1303467,0,0,S,91400,300,1303466,1303064,
000039.SZ,000039,20260918,93024270,1303468,0,0,S,91400,100,1303466,1303208,
000039.SZ,000039,20260918,93024270,1303469,0,0,S,91400,100,1303466,1303376,
000039.SZ,000039,20260918,93024270,1303470,0,0,S,91400,100,1303466,1303380,
000039.SZ,000039,20260918,93024300,1304083,0,0,B,91400,100,1303466,1304082,
000039.SZ,000039,20260918,93024300,1304105,0,0,B,91400,100,1303466,1304104,
000039.SZ,000039,20260918,93024310,1304363,0,0,S,91300,2200,1304362,1206827,
000039.SZ,000039,20260918,93024320,1304785,0,0,B,91400,200,1303466,1304784,
000039.SZ,000039,20260918,93024330,1305244,0,0,B,91400,100,1303466,1305243,
000039.SZ,000039,20260918,93024350,1305742,0,0,B,91400,100,1303466,1305741,
000039.SZ,000039,20260918,93024360,1305779,0,0,B,91400,100,1303466,1305778,
000039.SZ,000039,20260918,93024360,1305782,0,0,B,91400,100,1303466,1305781,
000039.SZ,000039,20260918,93024360,1305825,C,0, ,0,700,0,1207433,
000039.SZ,000039,20260918,93024370,1306337,0,0,B,91400,200,1303466,1306336,
000039.SZ,000039,20260918,93024390,1306848,0,0,B,91400,300,1303466,1306847,
000039.SZ,000039,20260918,93024430,1308094,0,0,B,91400,400,1303466,1308093,
000039.SZ,000039,20260918,93024430,1308174,0,0,B,91400,100,1303466,1308173,
000039.SZ,000039,20260918,93024450,1308454,0,0,B,91400,300,1303466,1308453,
000039.SZ,000039,20260918,93024450,1308455,0,0,B,91400,200,1303800,1308453,
000039.SZ,000039,20260918,93024520,1309763,0,0,B,91400,300,1303800,1309762,
000039.SZ,000039,20260918,93024520,1309766,0,0,B,91400,1000,1303800,1309765,
000039.SZ,000039,20260918,93024520,1309780,0,0,B,91400,100,1303800,1309779,
000039.SZ,000039,20260918,93024570,1310466,0,0,B,91400,100,1303800,1310465,
000039.SZ,000039,20260918,93024810,1314717,0,0,B,91400,300,1303800,1314716,
000039.SZ,000039,20260918,93025060,1318684,0,0,B,91400,700,1303800,1318683,
000039.SZ,000039,20260918,93025060,1318685,0,0,B,91400,300,1311338,1318683,
000039.SZ,000039,20260918,93025200,1320648,0,0,B,91400,300,1311338,1320647,
000039.SZ,000039,20260918,93025200,1320649,0,0,B,91400,900,1314318,1320647,
000039.SZ,000039,20260918,93025450,1324886,0,0,B,91400,1100,1314318,1324885,
000039.SZ,000039,20260918,93025810,1331913,0,0,B,91400,600,1314318,1331912,
000039.SZ,000039,20260918,93026470,1338626,0,0,S,91300,200,1338625,1206827,
000039.SZ,000039,20260918,93026470,1338627,0,0,S,91300,400,1338625,1257089,
000039.SZ,000039,20260918,93026470,1338628,0,0,S,91300,1400,1338625,1257256,
000039.SZ,000039,20260918,93026470,1338629,0,0,S,91300,100,1338625,1301844,
000039.SZ,000039,20260918,93026470,1338630,0,0,S,91300,2100,1338625,1302084,
000039.SZ,000039,20260918,93026560,1339475,0,0,B,91400,100,1314318,1339474,
000039.SZ,000039,20260918,93026560,1339476,0,0,B,91400,1000,1318514,1339474,
000039.SZ,000039,20260918,93026580,1339672,C,0, ,0,1100,0,1234047,
000039.SZ,000039,20260918,93027150,1344962,0,0,B,91400,200,1318514,1344961,
000039.SZ,000039,20260918,93027150,1344980,0,0,S,91300,100,1344979,1302084,
000039.SZ,000039,20260918,93027150,1344986,0,0,S,91300,200,1344985,1302084,
000039.SZ,000039,20260918,93027210,1345581,C,0, ,0,1200,0,1264851,
000039.SZ,000039,20260918,93027310,1347579,0,0,S,91300,1500,1347578,1302084,
000039.SZ,000039,20260918,93027450,1350246,0,0,B,91400,1200,1318514,1350245,
000039.SZ,000039,20260918,93027620,1352726,0,0,B,91400,300,1318514,1352725,
000039.SZ,000039,20260918,93027620,1352727,0,0,B,91400,700,1326829,1352725,
000039.SZ,000039,20260918,93027810,1357117,0,0,S,91300,4600,1357116,1302084,
000039.SZ,000039,20260918,93027810,1357118,0,0,S,91300,300,1357116,1314536,
000039.SZ,000039,20260918,93027810,1357119,0,0,S,91300,200,1357116,1345304,
000039.SZ,000039,20260918,93027880,1358055,0,0,B,91300,1500,1357116,1358054,
000039.SZ,000039,20260918,93027880,1358056,0,0,B,91400,100,1326829,1358054,
000039.SZ,000039,20260918,93027880,1358057,0,0,B,91400,100,1345154,1358054,
000039.SZ,000039,20260918,93027910,1358276,0,0,B,91400,600,1350214,1358275,
000039.SZ,000039,20260918,93027910,1358277,0,0,B,91500,300,702822,1358275,
000039.SZ,000039,20260918,93027910,1358278,0,0,B,91500,100,733654,1358275,
000039.SZ,000039,20260918,93027910,1358279,0,0,B,91500,400,744636,1358275,
000039.SZ,000039,20260918,93029130,1374602,C,0, ,0,2000,0,1232910,
000039.SZ,000039,20260918,93029810,1380815,0,0,B,91400,800,1380238,1380814,
000039.SZ,000039,20260918,93030110,1383983,0,0,S,91400,300,1383982,1380814,
000039.SZ,000039,20260918,93030110,1383984,0,0,S,91300,500,1383982,1370833,
000039.SZ,000039,20260918,93030250,1386007,C,0, ,0,9700,0,1206829,
000039.SZ,000039,20260918,93030250,1386010,0,0,S,91300,400,1386009,1370833,
000039.SZ,000039,20260918,93030250,1386011,0,0,S,91300,200,1386009,1385342,
000039.SZ,000039,20260918,93030250,1386012,0,0,S,91300,200,1386009,1385446,
000039.SZ,000039,20260918,93030250,1386013,0,0,S,91300,100,1386009,1385973,
000039.SZ,000039,20260918,93030530,1392473,0,0,B,91300,400,1386009,1392472,
000039.SZ,000039,20260918,93030750,1396340,0,0,B,91300,100,1386009,1396339,
000039.SZ,000039,20260918,93030800,1397655,0,0,B,91300,1100,1386009,1397654,
000039.SZ,000039,20260918,93030810,1398152,C,0, ,0,200,0,1287402,
000039.SZ,000039,20260918,93031140,1401885,0,0,B,91300,1200,1386009,1401884,
000039.SZ,000039,20260918,93031530,1407395,0,0,B,91300,2100,1386009,1407394,
000039.SZ,000039,20260918,93031530,1407396,0,0,B,91300,2100,1386587,1407394,
000039.SZ,000039,20260918,93031910,1413368,0,0,B,91300,100,1386587,1413367,
000039.SZ,000039,20260918,93032180,1416083,0,0,S,91200,100,1416082,1206711,
000039.SZ,000039,20260918,93032300,1417209,0,0,B,91300,800,1386587,1417208,
000039.SZ,000039,20260918,93032300,1417210,0,0,B,91300,100,1412970,1417208,
000039.SZ,000039,20260918,93032300,1417211,0,0,B,91300,100,1412971,1417208,
000039.SZ,000039,20260918,93032300,1417212,0,0,B,91300,100,1413342,1417208,
000039.SZ,000039,20260918,93033040,1423321,C,0, ,0,800,1186528,0,
000039.SZ,000039,20260918,93033150,1424556,C,0, ,0,1100,822710,0,
000039.SZ,000039,20260918,93033150,1424558,C,0, ,0,300,744636,0,
000039.SZ,000039,20260918,93033930,1437810,C,0, ,0,400,0,1254082,
000039.SZ,000039,20260918,93033930,1437813,C,0, ,0,400,0,1254091,
000039.SZ,000039,20260918,93034380,1443234,0,0,B,91400,500,1385899,1443233,
000039.SZ,000039,20260918,93034380,1443235,0,0,B,91400,500,1385908,1443233,
000039.SZ,000039,20260918,93034930,1451158,0,0,B,91400,400,1385908,1451157,
000039.SZ,000039,20260918,93034930,1451161,0,0,B,91400,100,1385908,1451160,
000039.SZ,000039,20260918,93034930,1451162,0,0,B,91400,300,1385909,1451160,
000039.SZ,000039,20260918,93035660,1458052,0,0,B,91300,200,1451620,1458051,
000039.SZ,000039,20260918,93036150,1462501,C,0, ,0,100,1424428,0,
000039.SZ,000039,20260918,93036150,1462544,C,0, ,0,800,1424444,0,
000039.SZ,000039,20260918,93036450,1468327,C,0, ,0,100,1455908,0,
000039.SZ,000039,20260918,93037140,1478501,0,0,B,91300,300,1451620,1478500,
000039.SZ,000039,20260918,93037140,1478502,0,0,B,91300,400,1462467,1478500,
000039.SZ,000039,20260918,93037410,1481950,0,0,B,91300,100,1462586,1481949,
000039.SZ,000039,20260918,93038230,1492469,C,0, ,0,21700,0,1253222,
000039.SZ,000039,20260918,93038230,1492471,C,0, ,0,9100,0,1253221,
000039.SZ,000039,20260918,93039030,1499371,C,0, ,0,100,1455921,0,
000039.SZ,000039,20260918,93039230,1501147,C,0, ,0,1000,1424417,0,
000039.SZ,000039,20260918,93039230,1501162,C,0, ,0,700,1424390,0,
000039.SZ,000039,20260918,93039230,1501164,0,0,S,91200,11300,1501163,1206711,
000039.SZ,000039,20260918,93039230,1501165,0,0,S,91200,11800,1501163,1206719,
000039.SZ,000039,20260918,93039230,1501166,0,0,S,91200,1700,1501163,1206745,
000039.SZ,000039,20260918,93039230,1501167,0,0,S,91200,300,1501163,1218592,
000039.SZ,000039,20260918,93039230,1501168,0,0,S,91200,100,1501163,1425468,
000039.SZ,000039,20260918,93039230,1501169,0,0,S,91200,600,1501163,1440276,
000039.SZ,000039,20260918,93039230,1501170,C,0, ,0,100,1424438,0,
000039.SZ,000039,20260918,93039230,1501171,C,0, ,0,100,1424440,0,
000039.SZ,000039,20260918,93039230,1501172,C,0, ,0,900,1424442,0,
000039.SZ,000039,20260918,93039230,1501174,C,0, ,0,300,1424439,0,
000039.SZ,000039,20260918,93039230,1501198,C,0, ,0,100,1424403,0,
000039.SZ,000039,20260918,93039230,1501199,C,0, ,0,800,1424404,0,
000039.SZ,000039,20260918,93039230,1501206,C,0, ,0,100,1424436,0,
000039.SZ,000039,20260918,93039240,1501216,0,0,S,91200,100,1501215,1440276,
000039.SZ,000039,20260918,93039240,1501217,0,0,S,91200,100,1501215,1463166,
000039.SZ,000039,20260918,93039240,1501264,0,0,B,91200,100,1501215,1501263,
000039.SZ,000039,20260918,93039250,1501321,C,0, ,0,100,1424478,0,
000039.SZ,000039,20260918,93039350,1503314,0,0,B,91200,500,1501812,1503313,
000039.SZ,000039,20260918,93039530,1506053,C,0, ,0,900,1423422,0,
000039.SZ,000039,20260918,93039740,1509001,C,0, ,0,30500,0,1248549,
000039.SZ,000039,20260918,93040260,1514499,0,0,S,91200,800,1514498,1503313,
000039.SZ,000039,20260918,93041190,1526738,0,0,S,91200,1000,1526737,1503313,
000039.SZ,000039,20260918,93042020,1534654,C,0, ,0,200,1523552,0,
000039.SZ,000039,20260918,93042250,1536788,C,0, ,0,300,1501194,0,
000039.SZ,000039,20260918,93042250,1536802,C,0, ,0,800,1501200,0,
000039.SZ,000039,20260918,93042250,1536803,C,0, ,0,600,1501196,0,
000039.SZ,000039,20260918,93042260,1536810,C,0, ,0,800,1501213,0,
000039.SZ,000039,20260918,93042260,1536812,C,0, ,0,300,1501207,0,
000039.SZ,000039,20260918,93042260,1536817,C,0, ,0,100,1501214,0,
000039.SZ,000039,20260918,93042260,1536845,C,0, ,0,100,1501203,0,
000039.SZ,000039,20260918,93042260,1536859,C,0, ,0,1000,1501225,0,
000039.SZ,000039,20260918,93042270,1536964,C,0, ,0,800,1501220,0,
000039.SZ,000039,20260918,93042270,1537026,C,0, ,0,700,1501352,0,
000039.SZ,000039,20260918,93042320,1537960,C,0, ,0,300,1494793,0,
000039.SZ,000039,20260918,93042370,1539024,C,0, ,0,2500,1303688,0,
000039.SZ,000039,20260918,93042370,1539085,0,0,S,91000,100,1539084,1223150,
000039.SZ,000039,20260918,93042420,1539831,C,0, ,0,200,1539091,0,
000039.SZ,000039,20260918,93042480,1540952,0,0,S,91000,200,1540951,1223150,
000039.SZ,000039,20260918,93042910,1547960,C,0, ,0,100,1479732,0,
000039.SZ,000039,20260918,93042910,1548040,0,0,B,91200,1000,1526737,1548039,
000039.SZ,000039,20260918,93042970,1548547,0,0,B,91200,5900,1526737,1548546,
000039.SZ,000039,20260918,93043750,1558240,0,0,B,91100,300,1552496,1558239,
000039.SZ,000039,20260918,93043750,1558241,0,0,B,91100,100,1552498,1558239,
000039.SZ,000039,20260918,93044130,1562617,0,0,B,91100,200,1552498,1562616,
000039.SZ,000039,20260918,93045140,1571072,C,0, ,0,1800,0,1537708,
000039.SZ,000039,20260918,93045850,1581408,0,0,B,91200,1200,1526737,1581407,
000039.SZ,000039,20260918,93046070,1583973,0,0,B,91200,1000,1526737,1583972,
000039.SZ,000039,20260918,93046620,1590861,0,0,S,91000,500,1590860,1223150,
000039.SZ,000039,20260918,93046620,1590864,0,0,S,91000,600,1590863,1223150,
000039.SZ,000039,20260918,93046620,1590871,0,0,S,91000,600,1590870,1223150,
000039.SZ,000039,20260918,93046630,1590873,0,0,S,91000,600,1590872,1223150,
000039.SZ,000039,20260918,93047350,1597621,C,0, ,0,200,1586394,0,
000039.SZ,000039,20260918,93048150,1603953,0,0,B,91100,100,1594730,1603952,
000039.SZ,000039,20260918,93048150,1603954,0,0,B,91100,100,1603901,1603952,
000039.SZ,000039,20260918,93048150,1603955,0,0,B,91100,200,1603902,1603952,
000039.SZ,000039,20260918,93048150,1603983,C,0, ,0,700,1571348,0,
000039.SZ,000039,20260918,93048150,1604002,C,0, ,0,300,1425221,0,
000039.SZ,000039,20260918,93048170,1604170,C,0, ,0,100,1571186,0,
000039.SZ,000039,20260918,93048590,1610425,C,0, ,0,200,1598313,0,
000039.SZ,000039,20260918,93049030,1616305,0,0,S,91000,400,1616304,1223150,
000039.SZ,000039,20260918,93049030,1616306,0,0,S,91000,100,1616304,1227442,
000039.SZ,000039,20260918,93049030,1616307,0,0,S,91000,100,1616304,1255661,
000039.SZ,000039,20260918,93049030,1616308,0,0,S,91000,500,1616304,1257418,
000039.SZ,000039,20260918,93049030,1616309,0,0,S,91000,1000,1616304,1299774,
000039.SZ,000039,20260918,93049030,1616310,0,0,S,91000,300,1616304,1321351,
000039.SZ,000039,20260918,93050870,1637576,C,0, ,0,900,1506160,0,
000039.SZ,000039,20260918,93050920,1638039,0,0,B,91100,100,1603902,1638038,
000039.SZ,000039,20260918,93050920,1638231,0,0,B,91100,100,1603902,1638230,
000039.SZ,000039,20260918,93051220,1642343,0,0,S,91000,200,1642342,1321351,
000039.SZ,000039,20260918,93051240,1642639,C,0, ,0,200,1424866,0,
000039.SZ,000039,20260918,93051240,1642729,0,0,S,91000,500,1642728,1321351,
000039.SZ,000039,20260918,93051240,1642730,0,0,S,91000,500,1642728,1355064,
000039.SZ,000039,20260918,93051550,1647999,0,0,S,91000,400,1647998,1355064,
000039.SZ,000039,20260918,93051920,1655295,0,0,S,91000,100,1655294,1355064,
000039.SZ,000039,20260918,93051920,1655296,0,0,S,91000,700,1655294,1424249,
000039.SZ,000039,20260918,93053080,1671443,C,0, ,0,15100,1526737,0,
000039.SZ,000039,20260918,93053380,1674883,0,0,B,91100,200,1603902,1674882,
000039.SZ,000039,20260918,93053380,1674884,0,0,B,91100,100,1603903,1674882,
000039.SZ,000039,20260918,93053380,1674885,0,0,B,91100,100,1603907,1674882,
000039.SZ,000039,20260918,93053380,1674886,0,0,B,91100,100,1603911,1674882,
000039.SZ,000039,20260918,93053380,1674887,0,0,B,91100,100,1603918,1674882,
000039.SZ,000039,20260918,93053380,1674888,0,0,B,91100,300,1604183,1674882,
000039.SZ,000039,20260918,93053380,1674889,0,0,B,91100,200,1607672,1674882,
000039.SZ,000039,20260918,93053380,1674890,0,0,B,91100,300,1633208,1674882,
000039.SZ,000039,20260918,93053380,1674891,0,0,B,91100,800,1640161,1674882,
000039.SZ,000039,20260918,93053380,1674892,0,0,B,91100,700,1640163,1674882,
000039.SZ,000039,20260918,93053380,1674893,0,0,B,91100,300,1640165,1674882,
000039.SZ,000039,20260918,93053380,1674894,0,0,B,91100,100,1640193,1674882,
000039.SZ,000039,20260918,93053380,1674895,0,0,B,91100,800,1640320,1674882,
000039.SZ,000039,20260918,93053380,1674896,0,0,B,91100,800,1641550,1674882,
000039.SZ,000039,20260918,93053380,1674897,0,0,B,91100,1000,1641724,1674882,
000039.SZ,000039,20260918,93053380,1674898,0,0,B,91100,200,1643074,1674882,
000039.SZ,000039,20260918,93053380,1674899,0,0,B,91100,700,1646282,1674882,
000039.SZ,000039,20260918,93053380,1674900,0,0,B,91100,600,1647537,1674882,
000039.SZ,000039,20260918,93053380,1674901,0,0,B,91100,1300,1668820,1674882,
000039.SZ,000039,20260918,93053380,1674902,0,0,B,91100,1200,1669845,1674882,
000039.SZ,000039,20260918,93053430,1675418,0,0,S,91100,2100,1675417,1674882,
000039.SZ,000039,20260918,93053630,1678648,C,0, ,0,2600,0,1657492,
000039.SZ,000039,20260918,93054170,1686145,0,0,S,91100,100,1686144,1674882,
000039.SZ,000039,20260918,93054190,1686289,0,0,S,91100,100,1686288,1674882,
000039.SZ,000039,20260918,93054230,1687024,C,0, ,0,1400,1536998,0,
000039.SZ,000039,20260918,93054710,1695744,0,0,S,91100,600,1695743,1674882,
000039.SZ,000039,20260918,93054740,1696120,0,0,B,91200,200,1537535,1696119,
000039.SZ,000039,20260918,93054740,1696121,0,0,B,91200,300,1537597,1696119,
000039.SZ,000039,20260918,93054740,1696122,0,0,B,91200,100,1537891,1696119,
000039.SZ,000039,20260918,93054740,1696124,0,0,B,91200,200,1537891,1696123,
000039.SZ,000039,20260918,93054740,1696149,0,0,B,91200,100,1537913,1696148,
000039.SZ,000039,20260918,93054740,1696150,0,0,B,91200,100,1539334,1696148,
000039.SZ,000039,20260918,93054740,1696151,0,0,B,91200,100,1539451,1696148,
000039.SZ,000039,20260918,93054740,1696152,0,0,B,91200,200,1540245,1696148,
000039.SZ,000039,20260918,93054740,1696153,0,0,B,91200,200,1575703,1696148,
000039.SZ,000039,20260918,93054740,1696154,0,0,B,91200,1100,1579996,1696148,
000039.SZ,000039,20260918,93054740,1696195,0,0,B,91200,100,1579996,1696194,
