pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
766,002462.SZ,嘉事堂,0.19026548672566357,31.518624641833792,1.1959483207739248,1.216140839321326,0.8929960830707435,1.2723817829188375,291470419.0,12.16,12.64,12.14,12.49,4510200.0,56074648.0,2.4610336341263306,10.0,13.41,False,False,True,73.66382649109218
767,603312.SH,西典新能,0.0802752293577982,31.11566018423746,1.4099850706667643,2.0276943999842847,0.7923040768107457,0.9237845315679731,50919500.0,32.56,33.28,32.0,32.7,953800.0,31355625.0,1.8374338212395092,10.0,35.32,False,False,True,73.6522075910147
768,600051.SH,宁波联合,0.34782608695652173,18.874773139745926,1.0193415756430373,1.5895132366186262,0.8279952835148304,1.2122083900492338,310880000.0,6.45,6.52,6.43,6.48,5990102.0,38733927.0,0.15455950540959051,10.0,7.12,False,False,True,73.64058869093726
769,300824.SZ,北鼎股份,0.16771159874608152,21.897810218978098,1.4472083928024742,1.3646014770922963,1.1069953047404406,0.8516317702152584,318968151.0,7.95,8.01,7.86,8.0,3706850.0,29539489.0,1.0101010101010166,20.0,9.5,False,False,True,73.61928737412859
770,002671.SZ,龙泉股份,0.1964912280701755,26.39296187683282,1.256853147122004,1.772987908094872,0.8041808796795182,1.1853895123943892,551396073.0,4.0,4.08,3.98,4.07,11588588.0,46910342.0,2.518891687657443,10.0,4.37,False,False,True,73.57862122385748
771,300979.SZ,华利集团,0.12973805855161788,29.236234458259336,1.5652178751615025,0.3122947557840565,1.6087612976986352,0.7024226063758126,1167000000.0,32.37,33.28,32.19,32.53,2559965.0,86553801.0,0.5253399258343672,20.0,38.83,False,False,True,73.55344694035631
772,000599.SZ,青岛双星,0.1624129930394432,28.883495145631066,1.5451732374834244,1.366564707024678,0.7785691918925577,0.7669176307982394,816742112.0,4.8,4.91,4.79,4.87,8559805.0,41735813.0,1.0373443983402453,10.0,5.3,False,False,True,73.54570100697134
773,000404.SZ,长虹华意,0.2645348837209303,22.03147353361945,1.1189140725670832,1.740254009264497,0.839753690465041,0.6287265779126792,692984960.0,7.09,7.17,7.07,7.14,7582253.0,54033751.0,0.8474576271186418,10.0,7.79,False,False,True,73.51859024012393
774,000411.SZ,英特集团,0.27536231884057966,29.277108433734945,1.102588987179987,0.7879095719028234,0.9477045994210586,1.6998322770405598,563735936.0,9.8,10.19,9.8,10.16,7550195.0,75998322.0,3.462321792260692,10.0,10.8,False,False,True,73.51859024012393
775,002868.SZ,绿康生化,0.05116279069767441,33.12469908521906,1.4906462079806353,1.4153098881769486,0.9426907219690629,2.583088733868109,107433221.0,22.43,23.69,22.03,23.27,3927620.0,90135820.0,4.819819819819826,10.0,24.42,False,False,True,73.45662277304416
776,600668.SH,尖峰集团,0.14130434782608686,19.91084695393759,1.527477231440686,1.6009681497333907,1.1250697593911585,1.141484631732963,412900594.0,7.51,7.74,7.48,7.64,7545678.0,57679773.0,1.7310252996005415,10.0,8.26,False,False,True,73.44306738962045
777,300994.SZ,久祺股份,0.18725099601593614,33.229491173416406,1.0807962109295488,1.650428131705388,0.7725229101583423,1.3137542933364226,118412160.0,11.55,11.77,11.44,11.51,2567480.0,29717717.0,0.0,20.0,13.81,False,False,True,73.39271882261812
778,301175.SZ,中科环保,0.29354838709677417,20.338983050847446,0.8206303164782657,2.2980054190519033,0.7692419873250979,0.9633850604444341,621880000.0,5.61,5.7,5.61,5.66,13767578.0,79000678.0,0.5328596802842034,20.0,6.76,False,False,True,73.38884585592562
779,002773.SZ,康弘药业,0.05916892502258366,27.200843437005794,1.669624727988093,1.3708230996156108,1.043700423666601,0.5422997631352887,686839429.0,20.22,20.56,20.19,20.48,5105944.0,104129276.0,0.9861932938856066,10.0,22.31,False,False,True,73.34624322230829
780,603214.SH,爱婴室,0.3139377537212449,22.20309810671257,1.0461325998999045,1.6237394726821008,0.7954713181419559,1.1520188057123506,138540036.0,13.94,14.26,13.93,14.19,2591500.0,36740283.0,1.7934002869440357,10.0,15.33,False,False,True,73.33849728892332
781,002961.SZ,瑞达期货,0.1609929078014184,23.601789709172284,1.6820202786500367,1.4032421109273485,0.8701059637726447,1.476966930380806,476931183.0,20.05,20.68,20.0,20.5,9884600.0,202485613.0,1.7369727047146455,10.0,22.17,False,False,True,73.30751355538342
782,601798.SH,蓝科高新,0.33928571428571425,24.427480916030554,0.9856343166962794,1.4433755421620893,0.7665070243039057,0.9506811113862413,354528198.0,7.85,7.95,7.83,7.89,4864800.0,38477227.0,0.12690355329949554,10.0,8.67,False,False,True,73.28233927188226
783,000999.SZ,华润三九,0.34939759036144574,22.4537037037037,1.2015863469277535,0.675457467522367,0.9900789818257031,0.7070112162218064,1662560811.0,24.38,24.66,24.3,24.41,7939659.0,194306526.0,-0.3673469387755146,10.0,26.95,False,False,True,73.28040278853602
784,603982.SH,泉峰汽车,0.24212598425196857,32.15686274509806,1.181778345821168,1.2204534378771927,0.7260122751836648,1.0348286227508483,339553548.0,6.32,6.42,6.3,6.36,4288426.0,27357685.0,0.4739336492890933,10.0,6.96,False,False,True,73.27846630518978
785,600425.SH,青松建化,0.3575418994413407,21.019108280254773,1.1287305770070146,0.9761483120945965,0.9533142732816438,1.2781260028084966,1604703707.0,3.78,3.84,3.76,3.79,20020934.0,76235673.0,0.2645502645502784,10.0,4.16,False,False,True,73.27652982184354
786,600918.SH,中泰证券,0.35714285714285743,20.24539877300615,0.9638626608955632,0.8493946931742515,1.1837592283454677,1.3522247338470517,4562824063.0,5.7,5.81,5.67,5.8,52407343.0,302326086.0,1.9332161687170446,10.0,6.26,False,False,True,73.2707203718048
787,002186.SZ,全 聚 德,0.25811965811965804,18.988902589395828,1.2742970426288092,1.3043267722590752,1.0579625610830217,1.3174913806842237,306801588.0,9.55,9.91,9.55,9.83,5272199.0,51731839.0,2.1829521829521914,10.0,10.58,False,False,True,73.26103795507359
788,002662.SZ,峰璟股份,0.20945945945945948,37.91946308724834,1.4229215952781584,0.7614367941036014,0.5853815145776368,0.9108071439178077,1499981099.9999998,3.28,3.35,3.27,3.32,10402700.0,34593686.0,0.911854103343468,10.0,3.62,False,False,True,73.24941905499612
789,603014.SH,威高血净,0.09689507494646674,29.22033898305083,1.0210785188524378,1.8048762671862748,1.4148213646399814,0.8905327744682869,101484882.0,31.66,32.12,31.41,31.51,1631168.0,52024147.0,0.6387735547748408,10.0,34.44,False,False,True,73.20681642137878
790,300374.SZ,中铁装配,0.13526119402985085,39.99999999999999,1.2285048970086296,1.1570233517996786,0.8347930791136594,1.4442399597402944,245883447.0,11.06,11.3,11.01,11.23,4108760.0,46119464.0,1.6289592760180938,20.0,13.26,False,False,True,73.19616576297445
791,000419.SZ,通程控股,0.2734375,17.86542923433876,1.2665969314412033,1.320389435531192,1.0506650198351706,1.161185215896778,543582655.0,5.02,5.14,5.01,5.13,8334300.0,42543032.0,2.39520958083832,10.0,5.51,False,False,True,73.17776917118513
792,600128.SH,苏豪弘业,0.2591943957968478,24.755244755244753,1.158125828151484,1.4849430334221447,0.8532968947697923,1.9402859459537347,246767500.0,8.61,8.83,8.58,8.79,7109900.0,62203334.0,1.8539976825028726,10.0,9.49,False,False,True,73.15646785437646
793,300320.SZ,海达股份,0.21232876712328783,32.13811420982735,1.395816421669935,1.2521202813208894,0.630050081961703,0.6979564961623133,486538621.0,8.45,8.48,8.36,8.45,4251985.0,35833281.0,-0.11820330969268822,20.0,10.15,False,False,True,73.11773818745158
794,688339.SH,亿华通-U,0.10135790494665366,38.605551969012254,1.5684650308471337,1.2894194535851926,0.6273259794182818,1.1099417346017686,195787119.0,17.48,17.93,17.48,17.71,2802067.0,49689056.0,0.7394766780432382,20.0,21.1,False,False,True,73.11580170410535
795,603810.SH,丰山集团,0.2797814207650274,28.928928928928933,1.2458559303794963,1.080119398934491,0.7593017703931089,1.0748684572611142,165342179.0,12.48,12.79,12.41,12.74,1919600.0,24335046.0,1.513944223107555,10.0,13.81,False,False,True,73.10611928737413
796,603000.SH,人民网,0.18613138686131392,26.043878273177622,1.3292594483698679,1.5002084904266373,0.9319414256345943,1.4994234482982967,1105691056.0,17.0,17.38,16.95,17.23,24871943.0,428213668.0,0.23269342641070168,10.0,18.91,False,False,True,73.0867544539117
797,002249.SZ,大洋电机,0.029895366218236203,35.07692307692307,1.2514477005646778,1.909566233412473,0.9222778258725808,0.8506490616896238,1863776633.0,6.7,6.75,6.68,6.71,30274642.0,203395215.0,0.14925373134329067,10.0,7.37,False,False,True,73.07319907048799
798,600048.SH,保利发展,0.1329479768786127,22.39467849223946,1.4903532628109017,1.3776195237014195,1.3186463221147702,1.5142981876586206,11970443418.0,4.9,5.0,4.87,4.9,249718622.0,1229408663.0,-1.4084507042253391,10.0,5.47,False,False,True,73.07126258714175
799,603967.SH,中创物流,0.36103896103896105,21.400778210116744,1.2165969901103024,0.8532718068025582,0.9395725561820059,1.2236675523636793,346666710.0,11.6,11.8,11.6,11.71,3619620.0,42455771.0,0.3427592116538314,10.0,12.84,False,False,True,73.06738962044926
800,002676.SZ,顺威股份,0.11283497884344144,32.58928571428572,1.2667146850107458,1.7620166654348124,0.9008978957631916,0.7580674205074055,719974734.0,5.28,5.34,5.28,5.33,9616900.0,51140997.0,0.9469696969697017,10.0,5.81,False,False,True,73.00542215336948
801,688389.SH,普门科技,0.3249516441005802,23.290598290598297,1.3574741007385094,0.5256482170363005,0.9760022013188414,1.136348016158928,428485730.0,11.04,11.37,11.04,11.31,2559428.0,28730861.0,2.44565217391306,20.0,13.25,False,False,True,72.98799380325329
802,000589.SZ,贵州轮胎,0.34999999999999987,13.749999999999996,0.9830895067313963,1.6097925385536294,1.0018351570480817,1.47333270657441,1544110704.0,4.43,4.46,4.42,4.42,36622600.0,162474107.0,0.0,10.0,4.86,False,False,True,72.97056545313711
803,603235.SH,天新药业,0.383070301291248,18.889416231608934,1.2353941067736955,0.1428646580474165,1.243281781135076,1.4170345052203042,437780000.0,23.71,24.33,23.53,24.08,886260.0,21359988.0,1.43218197135635,10.0,26.11,False,False,True,72.95894655305965
804,300987.SZ,川网传媒,0.16464237516869104,21.53846153846155,1.4192503977790976,2.0318130796917493,0.9171779669843254,2.545770084584767,173368000.0,14.1,14.58,14.04,14.36,8967510.0,128748906.0,1.555869872701554,20.0,16.97,False,False,True,72.94539116963594
805,600623.SH,华谊集团,0.3373015873015873,24.52830188679245,1.4072997350571197,0.845729890865507,0.753070722980215,0.9443046065291114,1876034733.0,8.74,8.97,8.71,8.75,14982513.0,132281636.0,-0.11415525114154557,10.0,9.64,False,False,True,72.94442292796282
806,000633.SZ,合金投资,0.21399999999999988,27.27272727272725,1.3043483372047593,1.7613095823786795,0.7157310421634995,1.4438186753455697,385106373.0,5.47,5.61,5.4,5.57,9793300.0,54137657.0,1.8281535648994707,10.0,6.02,False,False,True,72.94151820294346
807,002035.SZ,华帝股份,0.1365461847389561,17.169373549883993,1.4441275973763013,1.8335163835529116,1.450639711288195,1.4875534727436444,782037666.9999999,4.66,4.72,4.63,4.7,21329715.0,100117412.0,1.0752688172043001,10.0,5.12,False,False,True,72.92408985282728
808,603080.SH,新疆火炬,0.3119834710743801,26.285384170999436,1.092223293979016,1.1960753003533517,0.8279463591223736,2.1685175227542635,141500000.0,20.25,21.19,20.25,20.53,3670100.0,75978659.0,0.9837678307919484,10.0,22.36,False,False,True,72.90859798605732
809,605333.SH,沪光股份,0.06761268781302167,26.370083816892343,1.7322556871437342,0.9028095389607036,1.6182335131928063,2.247528915857793,464040406.0,17.13,18.56,17.1,18.21,9415800.0,169685702.0,6.304728546409821,10.0,18.84,False,False,True,72.90278853601859
810,300950.SZ,德固特,0.13134657836644595,32.53623188405796,1.377011821529615,1.6738260762914343,0.8098396618659957,1.2374945679103904,97636775.0,17.77,17.89,17.37,17.48,2022400.0,35572927.0,0.6332757628094488,20.0,20.84,False,False,True,72.88342370255616
811,002099.SZ,海翔药业,0.18246445497630323,20.123203285420942,2.1830184170420255,1.0959167047963636,0.8025344532511055,2.016574026110454,1616843253.0,5.75,5.95,5.53,5.6,35732190.0,203235536.0,-0.7092198581560294,10.0,6.2,False,False,True,72.86212238574748
812,600963.SH,岳阳林纸,0.1413333333333334,30.136986301369852,1.1499389752400997,1.734357568649518,1.0189017648528673,0.9490713840829209,1757567854.0,3.46,3.56,3.44,3.54,28930079.0,102057704.0,2.608695652173898,10.0,3.8,False,False,True,72.79821843532146
813,300365.SZ,恒华科技,0.19626168224299062,25.96153846153846,1.3582936989836214,2.0329622426587273,0.7022975180668397,0.9949853497755359,511724617.0,4.77,4.89,4.75,4.87,10351000.0,50163837.0,1.6701461377870652,20.0,5.75,False,False,True,72.74980635166537
814,002468.SZ,申通快递,0.20744680851063838,35.48387096774193,1.2467791102090575,1.149426316238818,0.7518470432048536,1.0732653588802443,1476289631.0,13.98,14.27,13.97,14.08,18205969.0,256915432.0,0.7874015748031482,10.0,15.37,False,False,True,72.73818745158793
815,600782.SH,新钢股份,0.22346368715083795,25.311203319502074,1.3459959531382955,1.2893595104879414,0.9218089617536612,0.8716094750236744,3145652149.0,2.82,2.86,2.81,2.84,35351404.0,100373473.0,1.0676156583629748,10.0,3.09,False,False,True,72.71688613477924
816,600993.SH,马应龙,0.2770114942528736,19.641125121241522,1.0906406035994753,1.272859962347,1.23296384640674,0.5071635891629322,430317966.0,23.01,23.26,22.91,23.21,2777910.0,64346259.0,0.7815892314372519,10.0,25.33,False,False,True,72.67621998450814
817,300859.SZ,西域旅游,0.12831603229527103,33.02364864864864,1.2005228531821932,1.9490958387096733,0.8493228059349449,2.1915868980838114,155000000.0,28.09,29.25,28.01,28.62,6621000.0,190643356.0,1.741912548880209,20.0,33.76,False,False,True,72.64329976762201
818,300172.SZ,中电环保,0.2720306513409962,18.54636591478698,1.0524644161945607,2.378462708657928,0.827000661252666,0.9199419230392972,523512387.0,4.7,4.77,4.68,4.75,11454700.0,54307810.0,1.0638297872340496,20.0,5.64,False,False,True,72.63942680092951
819,000513.SZ,丽珠集团,0.045392953929539404,23.34887334887337,1.6579505170267759,1.4710569272442722,1.4869323005773596,0.7298741277890107,567651788.0,26.39,26.8,26.36,26.7,6094800.0,162354633.0,1.0980689132904065,10.0,29.05,False,False,True,72.62393493415956
820,000570.SZ,苏常柴Ａ,0.2887029288702931,22.026431718061666,1.051439213106205,1.9093313507644563,0.8108341116555599,1.063212916008925,555692507.0,5.24,5.34,5.23,5.31,11280701.0,59665753.0,1.5296367112810572,10.0,5.75,False,False,True,72.61812548412084
821,000529.SZ,广弘控股,0.38248847926267243,20.567375886524797,1.2559169062235565,0.78304808485739,0.9577969078557498,1.3982394991364309,569884377.0,5.08,5.17,5.04,5.11,6239600.0,31982643.0,0.9881422924901351,10.0,5.57,False,False,True,72.60844306738963
822,002187.SZ,广百股份,0.19101123595505615,26.931567328918305,1.3027961751749966,1.4127911434585003,0.9717048576375327,2.054568342257414,700894633.0,5.58,5.81,5.55,5.78,20344700.0,117067444.0,4.144144144144146,10.0,6.11,False,False,True,72.60263361735089
823,002564.SZ,天沃科技,0.09983079526226724,34.860050890585235,1.5169388685196001,1.3639807177300294,0.8443077238073288,0.9042540721426099,858904477.0,4.48,4.6,4.48,4.56,10593600.0,48295391.0,0.8849557522123908,10.0,4.97,False,False,True,72.571649883811
824,603896.SH,寿仙谷,0.20676328502415464,27.258320126782888,1.3290199355287822,1.025087889446582,1.0654364519400734,2.13134245453122,198243938.00000003,14.75,15.45,14.72,15.38,4331260.0,65819775.0,4.20054200542006,10.0,16.24,False,False,True,72.56971340046476
825,603050.SH,科林电气,0.21594684385382074,32.62195121951221,1.56131981470649,0.9317841216646441,0.6597527584541228,0.4873913543041654,403319193.0,18.05,18.18,17.9,18.08,1831648.0,33053872.0,0.7803790412485911,10.0,19.73,False,False,True,72.56971340046476
826,000801.SZ,四川九洲,0.2487373737373738,28.301886792452823,1.5230906231409649,1.047009989043905,0.6998324894535727,3.9821843447673606,1015939973.0,13.0,13.2,12.55,12.67,42358467.0,540222312.0,0.7955449482895727,10.0,13.83,False,False,True,72.53292021688613
827,600231.SH,凌钢股份,0.20175438596491227,30.4635761589404,1.690823408035311,0.4982356667531136,0.8768103158537,1.1806437287245346,2836383381.0,1.75,1.8,1.74,1.78,16684708.0,29693949.0,2.298850574712641,10.0,1.91,False,False,True,72.50580945003873
828,600526.SH,菲达环保,0.3301435406698565,20.398009950248763,1.1432963070609032,1.0759088944563575,1.0614366147048686,1.0652998237728046,874011140.0,4.7,4.77,4.7,4.76,10006500.0,47464945.0,1.0615711252653925,10.0,5.18,False,False,True,72.48450813323005
829,003028.SZ,振邦智能,0.22956403269754758,34.81781376518218,1.2872287985895974,1.176915265863002,0.6423701947946665,0.838287734810986,70693645.0,23.13,23.31,22.96,23.16,697459.0,16129256.0,0.12970168612191912,10.0,25.44,False,False,True,72.45449264136329
830,603229.SH,奥翔药业,0.12033195020746888,27.97202797202798,1.782216218164896,1.0871400322591696,0.9711057112337115,0.5875331876551187,830297145.0,7.77,7.84,7.71,7.81,5303364.0,41338572.0,1.0349288486416475,10.0,8.5,False,False,True,72.43222308288148
831,600763.SH,通策医疗,0.10005078720162515,16.784506609283746,1.4710922694744037,2.2982938348575965,1.3339517166130999,0.8049102481160978,447289117.0,34.55,35.19,34.51,34.97,8274492.0,289193100.0,1.3623188405797126,10.0,37.95,False,False,True,72.43028659953525
832,600433.SH,冠豪高新,0.16239316239316232,24.83443708609272,1.6227660551531369,1.8851903043747027,0.7453706753726628,0.9772935126528187,1750279233.0,3.4,3.49,3.37,3.47,32246869.0,111573488.0,2.0588235294117796,10.0,3.74,False,False,True,72.39349341595661
833,605369.SH,拱东医疗,0.2697795071335925,31.457627118644083,1.3104044898351064,0.664650121814286,0.8649629351358217,0.92161034569218,219803029.0,16.65,17.0,16.65,16.7,1346400.0,22574358.0,-0.7724301841948833,10.0,18.51,False,False,True,72.2889233152595
834,603712.SH,七一二,0.07881417208966014,33.896713615023465,1.5010185492014538,1.3167047992227932,0.9912553246046947,1.040233007090568,772000000.0,11.75,11.99,11.71,11.77,10573928.0,125376877.0,0.25553662691650825,10.0,12.91,False,False,True,72.25987606506584
